transaction_id,date,product,region,quantity,unit_price
5d153612-2ee9-4c88-99cc-926be5ad0caf,2024-08-23,Mouse,South,3,29.99
674fd445-0595-4d3b-a770-ecba71af1134,2024-08-19,Mouse,North,5,29.99
3f04e908-43e2-4769-99cf-b6ea208828f4,2024-08-07,Keyboard,West,4,79.99
088b220b-2660-408c-ac2a-96da6717984d,2024-04-13,Mouse,West,1,29.99
d6f108ca-7405-4bb6-bd2a-daa65e77e526,2024-12-21,Mouse,South,1,29.99
587810ea-ecee-451c-b166-56d5a01bc1b1,2024-06-23,Laptop,North,3,999.99
5e383ec1-4b5d-436d-b036-6b6d849759f0,2024-05-20,Mouse,East,3,29.99
42f72ca5-31b1-4cc7-8cc8-5086d9321a3c,2024-08-06,Keyboard,North,4,79.99
d45d645e-fbbb-45f1-811c-3b6c07ad42bf,2024-05-30,Monitor,West,3,349.99
24eb4ef0-3720-49d9-a69b-abc41eb47575,2024-10-10,Keyboard,East,4,79.99
02c416f3-3622-4b9a-ba07-97fcfb7a83b0,2024-04-12,Headset,East,2,89.99
49fba43b-36c8-46cc-97a9-c863dd6ae71a,2024-04-15,Mouse,East,4,29.99
80b4f311-2378-4382-8025-17ae1b5aba62,2024-02-01,Keyboard,South,3,79.99
1332b428-7fb9-4f09-89e7-fd758d784ce0,2024-06-07,Keyboard,South,3,79.99
5c58c6fd-74ec-4408-b97a-89e8b75357b4,2024-04-17,Laptop,West,4,999.99
ed751784-a96d-45ce-94a8-db7db529280b,2024-01-20,Keyboard,South,5,79.99
7964a95f-1f94-4327-af5f-566eec8c2b67,2024-03-22,Monitor,East,3,349.99
3f7b9aa5-98bd-48d1-8186-50bb9693ec1c,2024-10-29,Headset,South,5,89.99
97dcf37e-b829-41f0-bc9d-a9bb3bef791c,2024-05-04,Monitor,North,1,349.99
4df69391-a2dd-4516-8185-441ba78fb16b,2024-01-25,Monitor,South,4,349.99
11910a4b-3a5b-4efa-b998-43e1b3f55f84,2024-12-15,Laptop,South,5,999.99
a830e7b8-1da8-4555-a2b8-33ba62a49a70,2024-09-21,Monitor,West,1,349.99
a2b68391-f56b-4b5b-8b0e-ac183ad55109,2024-04-14,Monitor,North,5,349.99
4b8da929-4c14-46cd-9d00-3b830594e647,2024-03-23,Laptop,North,3,999.99
451d03f1-0ccc-4e5e-a403-fc781c5d8912,2024-09-04,Mouse,South,4,29.99
7695496d-f018-4cb7-a21d-e501c5f1cdad,2024-03-27,Laptop,West,1,999.99
6cafdc4f-8265-4726-9e74-cfc4823ba63f,2024-12-26,Keyboard,South,1,79.99
dcfbbe2e-153d-47f1-9d5f-02293d74ab23,2024-07-23,Headset,South,2,89.99
8ad9805c-1cf1-4ffb-b0a2-633ddf6211b1,2024-06-20,Headset,East,1,89.99
2a4a8137-4315-4fcf-ae9a-950b46daf067,2024-12-08,Keyboard,East,4,79.99
bc07bcfc-db44-4094-98e4-d826d087b502,2024-07-15,Keyboard,South,4,79.99
763c3992-6853-45cd-9016-2fe3f25c24b3,2024-01-13,Monitor,West,2,349.99
67172ebb-e112-4019-baf1-9ad5b3bdef7f,2024-02-15,Laptop,East,3,999.99
92c6ffee-d836-443f-b715-74c00c878cc1,2024-02-29,Headset,West,1,89.99
5b5f5400-a764-48ed-a5fa-a53e31c5a121,2024-12-11,Headset,North,5,89.99
08483e29-561b-4d1b-b582-84e37ebbfc51,2024-08-20,Monitor,South,5,349.99
c75b75f1-8525-42bb-a4cb-88596df6cf3b,2024-11-08,Mouse,South,2,29.99
4584838c-5359-42b9-b745-1bf29465f823,2024-02-25,Headset,South,2,89.99
fcde5682-af53-4f81-bf3f-5001841a8123,2024-05-04,Headset,West,1,89.99
2df7d823-d89b-4a6e-a31b-380cb1f044f4,2024-03-05,Laptop,North,1,999.99
595a19dd-a533-488b-ad27-d0774308591a,2024-05-26,Laptop,North,3,999.99
bff139ae-43f8-4462-aed8-95edd1f952a5,2024-12-17,Keyboard,West,1,79.99
fb85d838-e060-4b50-9055-6e045e90917b,2024-03-19,Laptop,East,2,999.99
15dfe85d-57e5-49c8-a4bd-1ea4b2a7ce3d,2024-08-07,Mouse,North,1,29.99
377d2f58-2cc3-43e9-b709-b542742b10b0,2024-08-20,Headset,East,4,89.99
1e5cf1de-688e-433d-b109-65b5d3a8bf2c,2024-01-08,Laptop,East,4,999.99
5ee28827-0ab3-41b7-9af2-a84bcb04321c,2024-05-12,Keyboard,North,2,79.99
c89a36a2-512c-4055-a0ec-009065e7694a,2024-02-18,Headset,North,3,89.99
b4ea9435-315f-4492-85f4-4e7772b65ae8,2024-08-19,Laptop,West,2,999.99
d221fab3-5833-4b64-87ad-059d7b13b8a3,2024-10-16,Mouse,North,2,29.99
adf1a4be-2a2d-4e5d-840d-945ac69e365c,2024-10-12,Mouse,East,4,29.99
1692f441-91e6-4158-a253-10a4e5a92bb9,2024-07-16,Headset,South,3,89.99
2a057729-88bc-41b3-91ba-809cd8593297,2024-11-26,Monitor,East,2,349.99
08760011-f2ec-42a3-8c10-7f8a2522be6a,2024-11-02,Keyboard,East,2,79.99
16c4597f-fa9e-4cff-888c-043742aca1de,2024-07-06,Laptop,South,5,999.99
c3b55d66-aa06-469c-bef8-f9342ecafd79,2024-04-30,Headset,South,1,89.99
f4ba2089-a598-4cd4-befb-07500ad10a76,2024-04-13,Laptop,North,2,999.99
fea8e37c-76ad-4581-a829-9a1cd738a69d,2024-08-29,Mouse,East,2,29.99
92367b4d-f4c7-4646-a05a-619d691b02f6,2024-02-29,Monitor,West,5,349.99
5cf46f02-1fe2-449c-b56c-2c6ff8af796f,2024-02-02,Keyboard,East,,79.99
581302f5-d7eb-45d5-b165-96578752292c,2024-05-07,Keyboard,West,2,79.99
963aabf7-2056-4232-86fe-643d54485cdc,2024-04-04,Mouse,North,4,29.99
9066ebc5-aca7-4fbc-9867-9f51931987e0,2024-04-06,Laptop,West,5,999.99
021ec9b8-d070-4bde-967d-6381fbfad0ee,2024-09-24,Laptop,North,4,999.99
0e4d6ff5-894c-442d-b078-81a3264677d4,2024-06-02,Mouse,East,1,29.99
fabc9bc7-dd2f-4013-be3f-d6ecdccee686,2024-12-29,Laptop,West,1,999.99
3a723ba7-548c-43b5-8854-31628f6397ed,2024-01-24,Laptop,North,1,999.99
1f2030bb-3fea-476d-b545-9c4c9af1cc32,2024-10-08,Headset,North,4,89.99
729ba3fb-ab96-4690-a0f6-584f5b1c25b4,2024-10-30,Mouse,North,5,29.99
38be63aa-1039-4daf-9dc3-fd157210edd8,2024-06-05,Monitor,South,3,349.99
2f2a4796-917f-4e13-8c68-fc8913b7c6d5,2024-10-28,Monitor,South,5,349.99
22562b4c-3064-4ecd-bc26-e882b821c624,2024-07-22,Mouse,North,3,29.99
c23a109e-aa4c-4485-9b8b-51713529336d,2024-06-07,Keyboard,South,5,79.99
66999795-bfb9-450d-ba82-a8bb25a370f2,2024-06-07,Keyboard,North,3,79.99
327171cb-cc10-48d7-9271-90106aee229c,2024-04-17,Laptop,East,2,999.99
4698bb75-bbee-48d8-be83-199012b6b840,2024-11-02,Keyboard,North,2,79.99
af6d013f-cc2c-4de1-b50c-40e42159f70c,2024-12-18,Keyboard,South,1,79.99
6aa42ac3-c93a-4c76-a6e3-4234e6d6a7a1,2024-03-05,Keyboard,East,4,79.99
ff29f5f0-2a12-41fe-b850-e9b0c76ff987,2024-05-05,Mouse,North,1,29.99
7026b926-15b6-4076-ba1f-9650f2cb47df,2024-04-20,Laptop,East,1,999.99
c1da9e32-c861-421e-9e2e-1a42172d7f08,2024-02-22,Mouse,South,2,29.99
b73cbcb2-3d17-426b-94ca-3e00e49f35d9,2024-02-04,Keyboard,West,5,79.99
c2be8063-c686-484c-b84e-36bfa9c2d2dc,2024-03-16,Monitor,South,2,349.99
e20f8e79-5ea5-4290-a3e0-37be41185249,2024-11-26,Mouse,South,2,29.99
03acbec2-1cba-4495-a176-22d815885518,2024-11-21,Monitor,South,5,349.99
a5797e64-1e9c-491b-ad75-e91b9d3ba6f4,2024-04-19,Headset,North,4,89.99
ea4d667b-fb0d-49b6-b115-2278e602eae7,2024-06-05,Monitor,North,4,349.99
14085e04-f786-495d-8b24-6a3b3b2d68f8,2024-09-08,Mouse,South,5,29.99
bd6bc1ac-cd70-4ebd-9f05-078d09523cc2,2024-09-14,Laptop,West,5,999.99
959167a7-c4d8-4465-b272-58ac9e1c08be,2024-01-31,Monitor,South,2,349.99
005bb217-a9c3-4efc-9c84-f105ff4c6db5,2024-12-25,Keyboard,West,1,79.99
faefe4e1-facb-4bd2-bad9-b7b79639241b,2024-07-02,Laptop,North,5,999.99
f4c00f0e-16f9-40b0-b032-554ceb9ca4cf,2024-05-12,Mouse,West,5,29.99
5458f8db-28c8-4169-9d6d-7cec5018c87d,2024-11-11,Keyboard,East,2,79.99
224bffe2-daa5-42ba-a6f6-decc551c798b,2024-03-29,Monitor,West,4,349.99
c33a412f-9a14-4c0d-84c0-fa8acaa46f9a,2024-08-31,Mouse,West,3,29.99
29c0413b-eab9-4151-84ce-3e6a18e36513,2024-07-19,Monitor,East,2,349.99
fd06584e-ece4-4437-bca3-45453c1371dc,2024-12-11,Mouse,East,2,29.99
a4569b69-6c09-4e69-9c05-075f1b980d51,2024-07-10,Monitor,East,5,349.99
8331a8eb-00a2-4391-b0b4-18ee3d443018,2024-01-04,Monitor,East,3,349.99
3891244c-4402-4763-b49e-15265ccb1cb2,2024-02-21,Mouse,West,4,29.99
0ff1ab51-0789-4768-844f-ec71ccc43ae0,2024-06-13,Keyboard,South,4,79.99
2ec515bc-e468-4963-aa5b-b1f971618cee,2024-06-04,Headset,East,4,89.99
7b73dd43-0f38-4236-8d56-d29dd9e27eac,2024-04-14,Headset,East,4,89.99
16003624-bdd6-4183-8d59-0e80c94fe33f,2024-11-15,Keyboard,East,2,79.99
d23c7e0d-86e9-4937-97ef-613f7ce0f806,2024-05-19,Laptop,North,4,999.99
6186424b-0096-4aad-b5c0-51b41b20f00c,2024-08-21,Monitor,West,4,349.99
bdf43c9f-1ab8-447d-8ea4-4aa0c66b748e,2024-06-22,Laptop,East,5,999.99
9756585d-b4ef-46e1-b543-23614f2c0bd9,2024-10-21,Keyboard,East,4,79.99
2ad84f6d-3b7d-484b-89ea-112f481d7fcf,2024-06-04,Laptop,North,2,N/A
58039b59-8e22-4a4f-a2cf-fe0615204037,2024-12-11,Laptop,West,1,999.99
fe70d212-c8ab-4e04-9bb5-9e0f1c6c7caa,2024-09-20,Mouse,South,5,29.99
2aabb765-b592-4cc6-8c3a-ab644245550a,2024-03-04,Keyboard,East,4,79.99
68f259b3-7e2a-42be-ba7b-12933e2c86dc,2024-08-26,Laptop,West,1,999.99
6d16d9e4-3bd4-406d-a6b7-0cb244c11d98,2024-06-21,Mouse,West,4,29.99
f89463b0-ff7d-4911-a425-7ce2abf35539,2024-03-10,Laptop,West,4,999.99
5a62dd71-2cf9-4c3c-bd4f-8066748f6acc,2024-09-13,Keyboard,West,2,79.99
34ecc1ae-c591-424a-bcdb-ec4abddf2982,2024-12-12,Monitor,East,4,349.99
0fd578e9-d7a4-4b1b-ab10-f24948be1243,2024-06-21,Monitor,West,1,349.99
ff71b518-f602-48b5-b888-69a0227c3ade,2024-08-13,Headset,East,4,89.99
1264dc1a-03cd-4830-abba-e595bfd037e0,2024-04-24,Headset,East,5,89.99
63ca0fb2-5a15-43ff-89db-1dc80fa16cb1,2024-10-11,Monitor,West,1,349.99
ac05cce6-4c8d-4476-b9f3-5a926b3fa32f,2024-04-18,Laptop,East,3,999.99
1066f48a-8baf-4a65-8e98-9fbe7d569cb6,2024-09-28,Monitor,South,4,349.99
46c324a9-3851-4b44-b866-081763670078,2024-05-24,Mouse,North,5,29.99
2cde6d2f-6763-48e3-804e-38009784a623,2024-12-24,Laptop,North,3,999.99
aecd8241-2278-4f26-b2d7-951ad3c32ebe,2024-07-22,Monitor,South,2,349.99
350f4abd-0ef1-4fe0-9fcd-9661dba81bd0,2024-10-01,Headset,East,5,89.99
5868c991-4c92-4b6a-afce-dbcfbe6e4707,2024-06-19,Monitor,West,4,349.99
c7016655-f8e3-4f9c-a919-a8687b0c0ec7,2024-04-28,Laptop,East,2,999.99
95b5ce29-27b6-445e-a92f-869da7ec987f,2024-05-19,Laptop,North,5,999.99
75ca540b-8fcc-49a4-82ed-025025481292,2024-04-19,Mouse,West,1,29.99
94e6d659-6b64-4c39-9e85-92b35b036115,2024-08-04,Headset,West,5,89.99
6891ca3c-3fb1-4b65-a2ea-a14d31dd744e,2024-12-01,Laptop,South,5,999.99
13eb804b-7196-4ef8-adf6-a144e5fd00ab,2024-02-07,Keyboard,North,3,79.99
495a9616-aa4a-45bc-b46c-29ace451297e,2024-04-05,Headset,West,1,89.99
96daf03a-02c2-47e2-b236-a56e3f586a8d,2024-07-16,Mouse,South,5,29.99
80b9948d-5bd2-4901-9bd7-cb02d94efff5,2024-10-22,Laptop,East,5,999.99
8c4f7575-9f0c-4fd7-a1f0-1bde70f40835,2024-10-15,Keyboard,North,4,79.99
02268ac2-1c60-46b1-9c5a-4bea4c66d7e9,2024-12-11,Keyboard,North,1,79.99
837ce318-d1a7-4188-809c-5cb7da379395,2024-04-03,Mouse,South,5,29.99
d08fcc68-d216-419b-9785-1aa7308f5240,2024-04-16,Monitor,North,2,349.99
1dbd6189-1d85-40d3-ae9a-ad92490b1052,2024-10-02,Monitor,West,2,349.99
ef81b00c-4a68-4dfe-95fc-f377ad7b4c16,2024-09-23,Monitor,North,5,349.99
e494acdc-42d3-42d3-a163-eded7586c7b3,2024-11-20,Laptop,South,1,999.99
f2245e55-5af0-4648-93d5-dd0e95edf82c,2024-09-29,Laptop,North,3,999.99
82f7db55-f7b0-4d75-8408-baed37bf104a,2024-03-10,Keyboard,North,4,79.99
5b25d231-a62e-414d-bb23-bca300f44c76,2024-04-23,Laptop,South,4,999.99
7410ff38-219d-4e18-940f-1d7bd3d2cb20,2024-10-23,Mouse,West,5,29.99
becf5e8d-eba3-4a7c-8017-a266a20e9207,2024-02-16,Laptop,East,3,999.99
f94ff686-0dc6-42ad-ab3f-51b2d6f2d9e5,2024-05-10,Laptop,West,3,999.99
f99a07f3-366a-4ff0-bc31-bef8365849e0,2024-11-22,Headset,East,3,89.99
43a2a643-f905-4ec1-b44a-d32c47a91efb,2024-07-09,Mouse,West,5,29.99
88df2ded-15d9-45b1-9134-bf736f52c513,2024-02-19,Keyboard,East,3,79.99
46d0296e-e2ea-4adc-b482-e11a18058db9,2024-12-17,Mouse,South,4,29.99
1132dcb4-2d52-45bb-9c60-eaff50a7fc57,2024-09-24,Laptop,West,5,999.99
399387df-d2e3-4b48-b0b7-30bb4ded6c60,2024-01-31,Monitor,North,3,349.99
05c5bda8-a789-451a-9f83-ec398732e84b,2024-09-26,Laptop,North,5,999.99
9f09bc09-2715-43fa-8f0a-cdb25c72efc9,2024-03-19,Mouse,South,1,29.99
a5c785c8-324c-4a22-a69b-ea53918e501b,2024-09-13,Laptop,South,2,999.99
faa83975-4e01-474c-820e-560a589d3f1d,2024-10-23,Monitor,East,5,349.99
d4fe613e-8c33-4fe0-ab93-a5cb9a737711,2024-02-07,Headset,South,4,89.99
772cdca2-e975-4d56-9104-c460c6f85e5d,2024-09-12,Laptop,South,5,999.99
9673bc18-08b7-4010-99f2-a74006622c3b,2024-03-03,Laptop,South,3,999.99
2e91d7e8-0578-4dcc-a458-32147ed0cf87,2024-05-11,Keyboard,East,1,79.99
00768c26-864c-418d-8c15-a0a4bfe90544,2024-10-11,Laptop,West,4,999.99
efb84c33-bb88-47d9-8bc9-0c1acb9e371a,2024-05-21,Headset,South,1,89.99
90e4d289-7f7e-4354-9d7e-15933d6db082,2024-12-02,Mouse,North,3,29.99
fdb64004-dd36-4df1-ae6b-936e4af3f5fa,2024-05-26,Keyboard,East,4,79.99
9f310bf6-2a98-48da-a61c-35c5242b0e4c,2024-03-17,Laptop,South,2,999.99
4c3bdf63-7145-4ed9-98da-574448a2ab21,2024-11-07,Headset,West,1,89.99
ff5ba27e-bf42-44df-abf8-13eb2c75e472,2024-08-15,Monitor,South,2,349.99
380a7df8-f128-4a11-adb5-42137452ceec,2024-01-08,Monitor,East,2,349.99
dcca1ffb-fd03-487d-acac-b75e98cffcd2,2024-04-25,Keyboard,South,4,79.99
052d9aa3-4cad-40da-b51f-3f3b460a5701,2024-12-09,Monitor,West,4,349.99
c7d7ee15-b897-45e8-96be-403d121e0342,2024-03-08,Headset,North,3,89.99
5c15e32a-8c02-42c0-bdf1-f0401b67cecf,2024-07-03,Mouse,South,2,29.99
20908e46-5169-45ea-baf7-410b515835be,2024-11-06,Monitor,East,4,349.99
a0b9a7cf-5a19-4a66-a3ad-4bbb0f2f973f,2024-01-14,Keyboard,East,1,79.99
076fef99-eb7a-488c-9010-1feb7c518294,2024-05-05,Keyboard,South,5,79.99
80a2c1e2-2130-4805-a0f3-9c24c588893a,2024-04-02,Mouse,South,3,29.99
e2dd28ee-d85a-4c8d-a1eb-07b10f09ef11,2024-09-19,Laptop,South,5,999.99
77fa3ac4-5dfc-4690-ad42-a9ae33f0a7a1,2024-12-22,Monitor,West,3,349.99
bd2ab69d-89aa-4bbb-8949-b25d95415d05,2024-08-01,Laptop,West,1,999.99
34948209-5647-40f5-99ab-88f26f609985,2024-08-09,Monitor,North,3,349.99
fa2b87d1-894d-4745-a166-f52924dee7bb,2024-09-05,Laptop,West,1,999.99
81da16d4-8310-401f-b879-52c5e86059e1,2024-01-21,Laptop,South,1,999.99
1d2b7115-afbb-45f5-8aec-807c69ea55fa,2024-04-23,Laptop,West,4,999.99
b6c566f5-0f05-435d-be3f-f87f7b2e27c2,2024-02-19,Headset,South,2,89.99
299fc9f9-b520-41fa-97fd-69a1bd96a2e5,2024-09-17,Mouse,South,5,29.99
6ebc0480-1d9d-4750-93dc-498b33a716ce,2024-05-21,Keyboard,East,5,79.99
201b33a9-749a-4984-8d0f-08a4771f5fc5,2024-08-18,Mouse,South,3,29.99
e32a3a57-0fa7-4419-bf90-57423826976f,2024-09-11,Headset,East,4,89.99
e624cda4-ec8b-42c5-b6cc-c39692b99f47,2024-05-22,Headset,East,4,89.99
54b7fd0f-f79c-4243-a5b7-c4919bd2e306,2024-06-05,Keyboard,South,3,79.99
b3472ca6-2e77-47b8-9601-41a9160d5d69,2024-08-15,Mouse,East,5,29.99
d5687577-5f1f-4cd1-86ff-42bc572b9875,2024-04-01,Headset,West,1,89.99
ef38bd8e-0f85-4cc4-8310-6bb540158016,2024-05-29,Monitor,South,2,349.99
b44ce35f-4d7d-413c-9bac-c86897096b1f,2024-10-07,Monitor,East,4,349.99
bded13e0-01fd-4766-aaac-06db167f0ffa,2024-01-07,Mouse,West,3,29.99
021ff825-c432-45a2-8ff7-aed4eac1cd6f,2024-11-14,Keyboard,West,3,79.99
f057d9ed-b82a-41a0-8b98-953c5c0c0eb9,2024-03-16,Keyboard,North,1,79.99
2570793d-c9f6-42c2-ba27-ebb0c8ebc835,2024-04-15,Laptop,South,4,999.99
8884ba2e-d8bb-4fa7-82cb-6f038d4486b9,2024-02-10,Headset,East,5,89.99
8027b47a-cc42-4464-af00-6581098a4909,2024-10-13,Headset,North,1,89.99
03c851a6-4bdb-4395-8562-ed2a10de3352,2024-11-21,Headset,North,1,89.99
e128716a-985c-4971-b143-e029e6de8893,2024-08-01,Headset,South,4,89.99
4e44d6f3-5412-49e1-8c58-da8c56265a2c,2024-02-15,Keyboard,South,3,79.99
d2b87215-4bc5-4a44-b35e-135fd5959180,2024-11-13,Headset,North,2,89.99
c2bfd6cf-086f-4d99-a8f3-a19596b6fe80,2024-08-09,Monitor,North,2,349.99
cf24d755-83cd-4b71-8243-c2c50038aeb2,2024-05-15,Laptop,North,4,999.99
0930bc8b-0ebb-4afd-99a6-7767ba4ddfb0,2024-01-23,Keyboard,South,5,79.99
61a90333-e94f-41f1-885c-78912b27bc41,2024-07-04,Keyboard,East,3,79.99
2da822a1-faee-49b9-854a-993c80326e74,2024-08-16,Laptop,South,3,999.99
59c819e6-e479-498b-8147-794c2c0d9a0e,2024-02-29,Laptop,South,1,999.99
df410d12-1941-4967-b34d-fa5ae9aee0e6,2024-11-03,Keyboard,North,1,79.99
cadf21fa-31d6-47ff-bafd-2079762c181e,2024-08-09,Laptop,East,2,999.99
de147ca9-cbe2-4a3a-bff9-50818245b554,2024-09-03,Mouse,West,2,29.99
87272437-cdf0-4e4d-bde2-1683134548c7,2024-08-22,Monitor,East,4,349.99
c78f1fce-1d39-4ce1-864f-b25c95ef529e,2024-02-23,Mouse,North,4,29.99
c655db45-2a9a-4e2d-8504-90da3bf03e38,2024-06-29,Keyboard,West,1,79.99
2327afd8-b9b3-45a0-a47e-05d8259250be,2024-01-01,Headset,North,2,89.99
5f5a133f-fbe9-4cfc-b496-05596b95c4fa,2024-10-17,Headset,West,3,89.99
a262418e-4227-46db-be0d-08d9f4e5c679,2024-10-27,Headset,North,2,89.99
fc526d24-161b-48d4-a52f-792acaa80eb2,2024-02-05,Monitor,East,3,349.99
5e563f2d-45e8-4a46-99ef-277c4edf3c6e,2024-03-10,Monitor,East,5,349.99
27658bc7-5a52-49ad-a409-b5d9638dddee,2024-09-24,Monitor,North,1,349.99
7d0448ff-d687-45a1-8835-4102eb99c064,2024-07-07,Keyboard,East,3,79.99
8f54308c-f430-4530-8fd6-9e0dcce68a11,2024-09-03,Headset,North,4,89.99
58320a8f-3f88-43d4-9f31-ff50c8b63519,2024-07-22,Headset,North,3,89.99
6ec5dc68-41a8-4c99-af80-5e40439d8e9a,2024-12-15,Mouse,South,3,29.99
0d1433ad-1b7a-4376-91fb-f5b6abe4bc1d,2024-10-29,Headset,West,4,89.99
dd4da97d-2404-4fd1-b100-ff9430ef5560,2024-05-23,Headset,South,5,89.99
56cf7fa2-0f3a-4801-bf3a-f08e12c69889,2024-04-17,Monitor,East,3,349.99
7cc04440-d77a-475e-90f9-235decb2f7ce,2024-07-28,Keyboard,East,1,79.99
f31a69ef-2544-4de5-bd90-cab35135acb8,2024-12-20,Laptop,East,4,999.99
a59aecbf-41e1-45da-9cde-e3e3396dcc48,2024-11-10,Laptop,North,1,999.99
e37b009d-ff84-46e6-a67b-eaf1cf083bbd,2024-02-12,,West,4,29.99
523ff7ca-cec5-434d-a750-e47227a1f2e1,2024-07-09,Laptop,West,2,999.99
46b2e94d-8cd2-4395-a511-036861f4ce53,2024-07-05,Monitor,North,1,349.99
e67796f6-01a4-43e0-8c2a-51cb30aa9aac,2024-10-05,Mouse,North,2,29.99
76cb4ec9-f59d-4764-8b82-5959cb620403,2024-12-29,Keyboard,South,2,79.99
5c004ac6-cd91-4ec1-9367-50b71ed697d3,2024-07-25,Mouse,South,2,29.99
e04cb0ce-6f39-473a-bb53-ee32921f421e,2024-01-03,Laptop,West,2,999.99
6d2f7121-6ad4-4a70-a6d7-0b5e8beebdf9,2024-10-07,Laptop,South,2,999.99
e0941cbd-d884-48c9-98b5-4d12cb48a0cc,2024-06-25,Monitor,North,3,349.99
8a2d3fa4-b326-4eed-a8e3-ba636b7b54e9,2024-01-28,Keyboard,South,2,79.99
4e759273-eb4b-4c4a-b066-4b97fbd71474,2024-07-22,Keyboard,South,4,79.99
9cefa39d-1605-44a6-a492-db978d83d930,2024-10-28,Monitor,North,5,349.99
a8d5c837-0840-47aa-a7c6-0cc1a4806675,2024-05-15,Keyboard,East,5,79.99
96830538-a06b-42e8-bc0a-34eedafc14d9,2024-09-13,Headset,East,1,89.99
80598ff2-decd-4a18-a3ed-9d4eb37aaab0,2024-05-29,Monitor,West,2,349.99
e4d40f20-59bd-45e8-bf33-408c373ea0df,2024-09-08,Keyboard,West,2,79.99
a0afc99d-a15b-48b7-92c6-72cd6318af7c,2024-02-26,Laptop,East,2,999.99
64c3d5c3-2055-4af8-a8c3-1aebf2770af4,2024-11-13,Keyboard,South,2,79.99
43544b4a-82d4-4464-a9e8-bd622725ffea,2024-12-17,Mouse,South,5,29.99
4669d0ad-3dd6-4f30-bc18-fefbf025dc7d,2024-11-26,Keyboard,East,3,79.99
af182710-487b-4f8e-9ae2-4254d99b61e6,2024-03-03,Mouse,South,2,29.99
1a59d76d-fc6e-440c-bdfe-d8bca630be16,2024-03-20,Headset,South,3,89.99
ff2946b2-54dd-4200-b85f-627015697f20,2024-10-25,Headset,South,4,89.99
e52d14c3-c64c-421f-b51e-8b40c5052160,2024-08-24,Monitor,East,5,349.99
62fd939d-e044-498e-8051-fc022a2534dd,2024-02-28,Monitor,South,3,349.99
d1f628a9-361e-4edc-898d-1afc97019cf9,2024-06-14,Mouse,West,5,29.99
8dd321f8-b625-431e-8e26-514ccb5d6117,2024-06-15,Keyboard,South,5,79.99
880f50ce-ff4c-477e-a57f-a718176ea42e,2024-07-12,Headset,North,1,89.99
f19f132d-a6a2-42a2-b596-c115bb3e06f6,2024-11-14,Mouse,West,5,29.99
890c728b-a2c7-406b-8df5-6eaf3e55acd7,2024-06-26,Headset,North,2,89.99
2a9d030c-8dd7-4633-8a55-e47eba13833e,2024-05-09,Keyboard,South,5,79.99
53a77af7-3a16-4874-93ce-7693e12ff606,2024-04-28,Keyboard,West,4,79.99
ad7eece4-3ce2-4698-bf15-c7f75e6cb1b3,2024-08-01,Headset,South,5,89.99
b73d52ab-99b2-4b9b-a4d0-c15d0b7d6739,2024-03-15,Mouse,East,5,29.99
cdd2bffa-d777-47da-855d-ef455351bffb,2024-01-10,Mouse,East,1,29.99
b880ba98-57e9-46f7-82e3-3962df32d27e,2024-09-30,Monitor,North,2,349.99
a63abcf2-945d-4a6d-9566-2b1cf1dcd320,2024-12-06,Headset,South,2,89.99
56579932-2dd9-4677-b507-c30d4014f322,2024-09-14,Monitor,West,4,349.99
86de37aa-7c7f-4f86-ad5e-6ab8cc40933d,2024-02-06,Mouse,West,5,29.99
35d74867-0c29-43fb-a9cd-2e5a83a24af8,2024-01-02,Monitor,West,3,349.99
62f33010-423e-4c09-ae35-fa96eee14473,2024-11-03,Keyboard,South,2,79.99
10217838-a5d1-4d54-8ff1-45271089bd56,2024-06-06,Monitor,East,2,349.99
d96f17de-a2fd-459b-be4f-e7efb79dd933,2024-05-05,Headset,North,1,89.99
bd901e87-385a-4340-bb3d-56f9aec50064,2024-03-01,Headset,South,3,89.99
0a04a9ee-43d5-404a-95e9-d02b3297b682,2024-12-19,Headset,South,4,89.99
bacb5db1-9b33-4223-ba37-6108e3d4fe5e,2024-07-06,Keyboard,West,4,79.99
6192e11b-d688-4cda-9a70-fb69cd89e11c,2024-01-24,Headset,North,3,89.99
f4743910-116f-4734-b580-f071981a9fd8,2024-07-28,Monitor,South,5,349.99
1a11f73f-2bff-4c58-a32e-f5f302d9107a,2024-09-20,Laptop,South,2,999.99
00c4a399-f0a7-4e5c-9298-b198a825a062,2024-10-28,Mouse,East,4,29.99
99838d70-02f7-461e-9272-3becc5ddc7db,2024-02-21,Laptop,North,4,999.99
4c8ff4da-e104-475e-bc9b-e8f3ae095518,2024-04-01,Headset,North,4,89.99
b5e0c4ce-d22b-44d0-a017-755d559d1b82,2024-08-06,Laptop,South,1,999.99
662e632a-494d-483e-b08a-d370aaa2099e,2024-02-12,Mouse,North,4,29.99
fda9b390-1740-4629-bfd1-18b55faf5e39,2024-05-05,Headset,South,3,89.99
d4ccf308-0e5f-41d0-ac90-64984f1a18c9,2024-02-20,Laptop,South,1,999.99
a0f6b53f-0db6-4560-b911-6775ab9e2d20,2024-07-31,Laptop,North,4,999.99
0dc9baba-9c5e-4796-b959-89b19fdf6017,2024-08-10,Headset,South,5,89.99
93decf9b-e603-43f5-804c-29c2e3e359b8,2024-05-08,Laptop,South,5,999.99
2224a354-d5a9-4728-9241-45686634c790,2024-02-17,Laptop,South,5,999.99
